
his file lists the wavelength (W) in Angstroem and photon flux (F)
n 1E10 m-2 s-1, followed by the line/range identification for the 
pecific wavelength group. -------------------- 12/15/94/dkb

    W        F
1332.00    92.0QUASI(C)  0  -.007590
1333.00    92.8QUASI(C)  0  -.007590
1334.00    93.7QUASI(C)  0  -.007590
1334.53  1955.0 C II     1   .600000
1335.00    94.4QUASI(C)  0  -.007590
1335.66  2677.5 C II     1   .600000
1336.00    95.1QUASI(C)  0  -.007590
1337.00    96.0QUASI(C)  0  -.007590
1338.00    96.7QUASI(C)  0  -.007590
1339.00    97.6QUASI(C)  0  -.007590
1340.00    88.4QUASI(C)  0  -.007590
1341.00    89.2QUASI(C)  0  -.007590
1342.00    90.0QUASI(C)  0  -.007590
1343.00    90.8QUASI(C)  0  -.007590
1344.00    91.6QUASI(C)  0  -.007590
1345.00    92.4QUASI(C)  0  -.007590
1346.00    93.1QUASI(C)  0  -.007590
1347.00    93.9QUASI(C)  0  -.007590
1348.00    94.8QUASI(C)  0  -.007590
1349.00    95.4QUASI(C)  0  -.007590
1350.00   102.1QUASI(C)  0  -.007590
1351.00   102.7QUASI(C)  0  -.007590
1352.00   103.4QUASI(C)  0  -.007590
1353.00   104.0QUASI(C)  0  -.007590
1354.00   104.8QUASI(C)  0  -.007590
1355.00   105.4QUASI(C)  0  -.007590
1355.60   346.5 O I      1   .500000
1356.00   106.2QUASI(C)  0  -.007590
1357.00   106.7QUASI(C)  0  -.007590
1358.00   107.5QUASI(C)  0  -.007590
1358.51    93.4 O I      1   .500000
1359.00   108.2QUASI(C)  0  -.007590
1360.00   101.5QUASI(C)  0  -.007590
1361.00   102.1QUASI(C)  0  -.007590
1362.00   102.8QUASI(C)  0  -.007590
1363.00   103.7QUASI(C)  0  -.007590
1364.00   104.5QUASI(C)  0  -.007590
1365.00   105.4QUASI(C)  0  -.007590
1366.00   106.3QUASI(C)  0  -.007590
1367.00   107.0QUASI(C)  0  -.007590
1368.00   107.9QUASI(C)  0  -.007590
1369.00   108.8QUASI(C)  0  -.007590
1370.00   108.8QUASI(C)  0  -.007590
1371.00   109.7QUASI(C)  0  -.007590
1372.00   110.6QUASI(C)  0  -.007590
1373.00   111.7QUASI(C)  0  -.007590
1374.00   112.5QUASI(C)  0  -.007590
1375.00   113.5QUASI(C)  0  -.007590
1376.00   114.4QUASI(C)  0  -.007590
1377.00   115.5QUASI(C)  0  -.007590
1378.00   116.4QUASI(C)  0  -.007590
1379.00   117.4QUASI(C)  0  -.007590
1380.00   100.1QUASI(C)  0  -.007590
1381.00   101.0QUASI(C)  0  -.007590
1382.00   101.8QUASI(C)  0  -.007590
1383.00   102.7QUASI(C)  0  -.007590
1384.00   103.6QUASI(C)  0  -.007590
1385.00   104.4QUASI(C)  0  -.007590
1386.00   105.4QUASI(C)  0  -.007590
1387.00   106.2QUASI(C)  0  -.007590
1388.00   107.1QUASI(C)  0  -.007590
1389.00   108.1QUASI(C)  0  -.007590
1390.00   134.7QUASI(C)  0  -.007590
1391.00   135.8QUASI(C)  0  -.007590
1392.00   136.9QUASI(C)  0  -.007590
1393.00   138.2QUASI(C)  0  -.007590
1393.76  1397.5SI IV     1   .700000
1394.00   139.5QUASI(C)  0  -.007590
1395.00   140.5QUASI(C)  0  -.007590
1396.00   141.7QUASI(C)  0  -.007590
1397.00   143.0QUASI(C)  0  -.007590
1398.00   144.1QUASI(C)  0  -.007590
1399.00   145.3QUASI(C)  0  -.007590
1400.00   172.1QUASI(C)  0  -.007590
1401.00   173.7QUASI(C)  0  -.007590
1402.00   174.9QUASI(C)  0  -.007590
1402.77   978.2SI IV     1   .700000
1403.00   176.5QUASI(C)  0  -.007590
1404.00   178.1QUASI(C)  0  -.007590
1405.00   179.7QUASI(C)  0  -.007590
1406.00   181.3QUASI(C)  0  -.007590
1407.00   182.9QUASI(C)  0  -.007590
1408.00   184.5QUASI(C)  0  -.007590
1409.00   186.1QUASI(C)  0  -.007590
1410.00   153.0QUASI(C)  0  -.007590
1411.00   154.3QUASI(C)  0  -.007590
1412.00   155.5QUASI(C)  0  -.007590
1413.00   156.9QUASI(C)  0  -.007590
1414.00   158.3QUASI(C)  0  -.007590
1415.00   159.6QUASI(C)  0  -.007590
1416.00   160.9QUASI(C)  0  -.007590
1417.00   162.3QUASI(C)  0  -.007590
1418.00   163.6QUASI(C)  0  -.007590
1419.00   165.1QUASI(C)  0  -.007590
1420.00   182.9QUASI(C)  0  -.007590
1421.00   184.4QUASI(C)  0  -.007590
1422.00   185.9QUASI(C)  0  -.007590
1423.00   187.5QUASI(C)  0  -.007590
1424.00   189.1QUASI(C)  0  -.007590
1425.00   190.6QUASI(C)  0  -.007590
1426.00   192.4QUASI(C)  0  -.007590
1427.00   194.0QUASI(C)  0  -.007590
1428.00   195.6QUASI(C)  0  -.007590
1429.00   197.3QUASI(C)  0  -.007590
1430.00   202.4QUASI(C)  0  -.007590
1431.00   204.0QUASI(C)  0  -.007590
1432.00   205.5QUASI(C)  0  -.007590
1433.00   207.4QUASI(C)  0  -.007590
1434.00   209.2QUASI(C)  0  -.007590
1435.00   210.8QUASI(C)  0  -.007590
1436.00   212.7QUASI(C)  0  -.007590
1437.00   214.5QUASI(C)  0  -.007590
1438.00   216.3QUASI(C)  0  -.007590
1439.00   218.1QUASI(C)  0  -.007590
1440.00   202.2QUASI(C)  0  -.007590
1441.00   203.9QUASI(C)  0  -.007590
1442.00   205.6QUASI(C)  0  -.007590
1443.00   207.3QUASI(C)  0  -.007590
1444.00   209.1QUASI(C)  0  -.007590
1445.00   211.0QUASI(C)  0  -.007590
1446.00   212.7QUASI(C)  0  -.007590
1447.00   214.5QUASI(C)  0  -.007590
1448.00   216.3QUASI(C)  0  -.007590
1449.00   218.1QUASI(C)  0  -.007590
1450.00   221.5QUASI(C)  0  -.007590
1451.00   223.3QUASI(C)  0  -.007590
1452.00   225.2QUASI(C)  0  -.007590
1453.00   227.1QUASI(C)  0  -.007590
1454.00   229.0QUASI(C)  0  -.007590
1455.00   230.9QUASI(C)  0  -.007590
1456.00   232.9QUASI(C)  0  -.007590
1457.00   234.9QUASI(C)  0  -.007590
1458.00   236.9QUASI(C)  0  -.007590
1459.00   238.9QUASI(C)  0  -.007590
1460.00   288.8QUASI(C)  0  -.007590
1461.00   291.3QUASI(C)  0  -.007590
1462.00   293.8QUASI(C)  0  -.007590
1463.00   296.3QUASI(C)  0  -.007590
1464.00   298.8QUASI(C)  0  -.007590
1465.00   301.3QUASI(C)  0  -.007590
1466.00   303.8QUASI(C)  0  -.007590
1467.00   306.4QUASI(C)  0  -.007590
1468.00   309.1QUASI(C)  0  -.007590
1469.00   311.7QUASI(C)  0  -.007590
1470.00   320.5QUASI(C)  0  -.007590
1471.00   323.5QUASI(C)  0  -.007590
1472.00   326.2QUASI(C)  0  -.007590
1472.99   493.5 S I      1   .500000
1473.00   329.0QUASI(C)  0  -.007590
1474.00   331.7QUASI(C)  0  -.007590
1475.00   334.5QUASI(C)  0  -.007590
1476.00   337.2QUASI(C)  0  -.007590
1477.00   340.0QUASI(C)  0  -.007590
1478.00   342.9QUASI(C)  0  -.007590
1479.00   345.7QUASI(C)  0  -.007590
1480.00   356.2QUASI(C)  0  -.007590
1481.00   359.1QUASI(C)  0  -.007590
1482.00   362.0QUASI(C)  0  -.007590
1483.00   365.2QUASI(C)  0  -.007590
1484.00   368.3QUASI(C)  0  -.007590
1485.00   371.4QUASI(C)  0  -.007590
1486.00   374.6QUASI(C)  0  -.007590
1487.00   377.6QUASI(C)  0  -.007590
1488.00   380.9QUASI(C)  0  -.007590
1489.00   384.1QUASI(C)  0  -.007590
1490.00   327.0QUASI(C)  0  -.007590
1491.00   329.9QUASI(C)  0  -.007590
1492.00   332.7QUASI(C)  0  -.007590
1493.00   335.4QUASI(C)  0  -.007590
1494.00   338.3QUASI(C)  0  -.007590
1495.00   341.2QUASI(C)  0  -.007590
1496.00   344.0QUASI(C)  0  -.007590
1497.00   347.0QUASI(C)  0  -.007590
1498.00   349.9QUASI(C)  0  -.007590
1499.00   353.0QUASI(C)  0  -.007590
1500.00   375.2QUASI(C)  0  -.007590
1501.00   378.5QUASI(C)  0  -.007590
1502.00   381.8QUASI(C)  0  -.007590
1503.00   384.9QUASI(C)  0  -.007590
1504.00   388.2QUASI(C)  0  -.007590
1505.00   391.6QUASI(C)  0  -.007590
1506.00   394.9QUASI(C)  0  -.007590
1507.00   398.2QUASI(C)  0  -.007590
1508.00   401.5QUASI(C)  0  -.007590
1509.00   405.0QUASI(C)  0  -.007590
1510.00   433.0QUASI(C)  0  -.007590
1511.00   436.6QUASI(C)  0  -.007590
1512.00   440.3QUASI(C)  0  -.007590
1513.00   444.1QUASI(C)  0  -.007590
1514.00   447.8QUASI(C)  0  -.007590
1515.00   451.5QUASI(C)  0  -.007590
1516.00   455.4QUASI(C)  0  -.007590
1517.00   459.1QUASI(C)  0  -.007590
1518.00   463.0QUASI(C)  0  -.007590
1519.00   467.0QUASI(C)  0  -.007590
1520.00   447.7QUASI(C)  0  -.007590
1521.00   451.9QUASI(C)  0  -.007590
1522.00   456.2QUASI(C)  0  -.007590
1523.00   460.3QUASI(C)  0  -.007590
1524.00   464.6QUASI(C)  0  -.007590
1525.00   468.8QUASI(C)  0  -.007590
1526.00   473.2QUASI(C)  0  -.007590
1526.71   871.5SI II     1   .500000
1527.00   477.5QUASI(C)  0  -.007590
1528.00   482.0QUASI(C)  0  -.007590
1529.00   486.3QUASI(C)  0  -.007590
1530.00   502.1QUASI(C)  0  -.007590
1531.00   506.8QUASI(C)  0  -.007590
1532.00   511.3QUASI(C)  0  -.007590
1533.00   515.9QUASI(C)  0  -.007590
1533.43   703.5SI II     1   .500000
1534.00   520.7QUASI(C)  0  -.007590
1535.00   525.4QUASI(C)  0  -.007590
1536.00   530.0QUASI(C)  0  -.007590
1537.00   534.8QUASI(C)  0  -.007590
1538.00   539.7QUASI(C)  0  -.007590
1539.00   544.4QUASI(C)  0  -.007590
1540.00   550.9QUASI(C)  0  -.007590
1541.00   555.8QUASI(C)  0  -.007590
1542.00   560.5QUASI(C)  0  -.007590
1543.00   565.5QUASI(C)  0  -.007590
1544.00   570.3QUASI(C)  0  -.007590
1545.00   575.3QUASI(C)  0  -.007590
1546.00   580.3QUASI(C)  0  -.007590
1547.00   585.4QUASI(C)  0  -.007590
1548.00   590.5QUASI(C)  0  -.007590
1548.20  4241.3 C IV     1   .700000
1549.00   595.7QUASI(C)  0  -.007590
1550.00   611.4QUASI(C)  0  -.007590
1550.77  2193.8 C IV     1   .700000
1551.00   617.0QUASI(C)  0  -.007590
1552.00   622.3QUASI(C)  0  -.007590
1553.00   627.7QUASI(C)  0  -.007590
1554.00   633.5QUASI(C)  0  -.007590
1555.00   638.8QUASI(C)  0  -.007590
1556.00   644.5QUASI(C)  0  -.007590
1557.00   650.3QUASI(C)  0  -.007590
1558.00   655.9QUASI(C)  0  -.007590
1559.00   661.7QUASI(C)  0  -.007590
1559.08   526.7FE II     1   .500000
1560.00   720.4QUASI(C)  0  -.007590
1561.00   725.8QUASI(C)  0  -.007590
1561.00  1099.7 C I    G 1   .600000
1562.00   731.0QUASI(C)  0  -.007590
1563.00   736.4QUASI(C)  0  -.007590
1563.79   526.7FE II     1   .500000
1564.00   741.7QUASI(C)  0  -.007590
1565.00   747.2QUASI(C)  0  -.007590
1566.00   752.6QUASI(C)  0  -.007590
1567.00   758.2QUASI(C)  0  -.007590
1568.00   763.8QUASI(C)  0  -.007590
1569.00   769.5QUASI(C)  0  -.007590
1570.00   714.7QUASI(C)  0  -.007590
1570.24   311.7FE II     1   .500000
1571.00   720.5QUASI(C)  0  -.007590
1572.00   726.4QUASI(C)  0  -.007590
1573.00   732.2QUASI(C)  0  -.007590
1574.00   738.0QUASI(C)  0  -.007590
1575.00   743.9QUASI(C)  0  -.007590
1576.00   749.8QUASI(C)  0  -.007590
1577.00   756.0QUASI(C)  0  -.007590
1578.00   761.9QUASI(C)  0  -.007590
1579.00   768.0QUASI(C)  0  -.007590
1580.00   684.9QUASI(C)  0  -.007590
1581.00   690.6QUASI(C)  0  -.007590
1582.00   696.0QUASI(C)  0  -.007590
1583.00   701.5QUASI(C)  0  -.007590
1584.00   707.1QUASI(C)  0  -.007590
1585.00   712.6QUASI(C)  0  -.007590
1586.00   718.5QUASI(C)  0  -.007590
1587.00   724.1QUASI(C)  0  -.007590
1588.00   729.9QUASI(C)  0  -.007590
1589.00   735.6QUASI(C)  0  -.007590
1590.00   679.1QUASI(C)  0  -.007590
1591.00   685.0QUASI(C)  0  -.007590
1592.00   690.9QUASI(C)  0  -.007590
1593.00   696.7QUASI(C)  0  -.007590
1594.00   702.7QUASI(C)  0  -.007590
1594.57   177.5UNSPEC'D  1  1.000000
1595.00   708.5QUASI(C)  0  -.007590
1596.00   714.5QUASI(C)  0  -.007590
1597.00   720.5QUASI(C)  0  -.007590
1598.00   726.7QUASI(C)  0  -.007590
1599.00   732.8QUASI(C)  0  -.007590
1600.00   762.0QUASI(C)  0  -.007590
1601.00   768.1QUASI(C)  0  -.007590
1602.00   774.4QUASI(C)  0  -.007590
1603.00   780.6QUASI(C)  0  -.007590
1604.00   786.8QUASI(C)  0  -.007590
1605.00   793.1QUASI(C)  0  -.007590
1606.00   799.6QUASI(C)  0  -.007590
1607.00   805.9QUASI(C)  0  -.007590
1608.00   812.5QUASI(C)  0  -.007590
1609.00   819.0QUASI(C)  0  -.007590
1610.00   905.9QUASI(C)  0  -.007590
1611.00   913.3QUASI(C)  0  -.007590
1612.00   920.7QUASI(C)  0  -.007590
1613.00   928.2QUASI(C)  0  -.007590
1614.00   935.8QUASI(C)  0  -.007590
1615.00   943.4QUASI(C)  0  -.007590
1616.00   951.0QUASI(C)  0  -.007590
1617.00   958.9QUASI(C)  0  -.007590
1618.00   966.8QUASI(C)  0  -.007590
1619.00   974.6QUASI(C)  0  -.007590
1620.00  1035.0QUASI(C)  0  -.007590
1621.00  1051.1QUASI(C)  0  -.007590
1622.00  1067.4QUASI(C)  0  -.007590
1623.00  1083.9QUASI(C)  0  -.007590
1624.00  1100.5QUASI(C)  0  -.007590
1625.00  1117.5QUASI(C)  0  -.007590
1626.00  1134.7QUASI(C)  0  -.007590
1627.00  1152.4QUASI(C)  0  -.007590
1628.00  1170.1QUASI(C)  0  -.007590
1629.00  1188.3QUASI(C)  0  -.007590
1630.00  1120.2QUASI(C)  0  -.007590
1631.00  1137.4QUASI(C)  0  -.007590
1632.00  1154.7QUASI(C)  0  -.007590
1633.00  1172.1QUASI(C)  0  -.007590
1634.00  1189.8QUASI(C)  0  -.007590
1635.00  1207.8QUASI(C)  0  -.007590
1636.00  1226.1QUASI(C)  0  -.007590
1637.00  1244.6QUASI(C)  0  -.007590
1638.00  1263.5QUASI(C)  0  -.007590
1639.00  1282.8QUASI(C)  0  -.007590
1640.00  1235.7QUASI(C)  0  -.007590
1640.27  1612.5FE II   B 1   .500000
1640.38   587.5UNSPEC'D  1  1.000000
1641.00  1256.6QUASI(C)  0  -.007590
1642.00  1277.5QUASI(C)  0  -.007590
1643.00  1298.7QUASI(C)  0  -.007590
1644.00  1320.1QUASI(C)  0  -.007590
1645.00  1342.1QUASI(C)  0  -.007590
1646.00  1364.4QUASI(C)  0  -.007590
1647.00  1386.9QUASI(C)  0  -.007590
1648.00  1409.8QUASI(C)  0  -.007590
1649.00  1433.3QUASI(C)  0  -.007590
1650.00  1968.6QUASI(C)  0  -.007590
1651.00  1996.2QUASI(C)  0  -.007590
1652.00  2023.5QUASI(C)  0  -.007590
1653.00  2051.3QUASI(C)  0  -.007590
1654.00  2079.7QUASI(C)  0  -.007590
1655.00  2108.3QUASI(C)  0  -.007590
1656.00  2137.7QUASI(C)  0  -.007590
1656.27  1857.1 C I    G 1   .600000
1657.00  2167.3QUASI(C)G 0  -.007590
1657.38  2230.6 C I    G 1   .600000
1658.00  2197.5QUASI(C)  0  -.007590
1659.00  2329.0QUASI(C)  0  -.007590
1660.00  1553.4QUASI(C)  0  -.007590
1661.00  1755.1QUASI(C)  0  -.007590
1662.00  1783.2QUASI(C)  0  -.007590
1663.00  1811.9QUASI(C)  0  -.007590
1664.00  1840.8QUASI(C)  0  -.007590
1665.00  1870.2QUASI(C)  0  -.007590
1666.00  1900.2QUASI(C)  0  -.007590
1667.00  1930.6QUASI(C)  0  -.007590
1668.00  1961.6QUASI(C)  0  -.007590
1669.00  1993.0QUASI(C)  0  -.007590
1670.00  1850.7QUASI(C)  0  -.007590
1670.79  2945.5FE II   B 1   .500000
1671.00  1881.9QUASI(C)  0  -.007590
1672.00  1913.3QUASI(C)  0  -.007590
1673.00  1945.2QUASI(C)  0  -.007590
1674.00  1977.6QUASI(C)  0  -.007590
1675.00  2010.4QUASI(C)  0  -.007590
1676.00  2043.9QUASI(C)  0  -.007590
1676.85   322.5FE II     1   .500000
1677.00  2077.8QUASI(C)  0  -.007590
1678.00  2112.4QUASI(C)  0  -.007590
1679.00  2147.3QUASI(C)  0  -.007590
1680.00  2514.9QUASI(C)  0  -.007590
1681.00  2554.7QUASI(C)  0  -.007590
1682.00  2594.4QUASI(C)  0  -.007590
1683.00  2634.9QUASI(C)  0  -.007590
1684.00  2675.8QUASI(C)  0  -.007590
1685.00  2717.4QUASI(C)  0  -.007590
1686.00  2760.0QUASI(C)  0  -.007590
1687.00  2803.1QUASI(C)  0  -.007590
1688.00  2846.8QUASI(C)  0  -.007590
1689.00  2891.3QUASI(C)  0  -.007590
1690.00  3459.9QUASI(C)  0  -.007590
1691.00  3512.1QUASI(C)  0  -.007590
1692.00  3564.3QUASI(C)  0  -.007590
1693.00  3617.2QUASI(C)  0  -.007590
1694.00  3671.0QUASI(C)  0  -.007590
1695.00  3725.6QUASI(C)  0  -.007590
1696.00  3781.0QUASI(C)  0  -.007590
1697.00  3837.5QUASI(C)  0  -.007590
1698.00  3894.8QUASI(C)  0  -.007590
1699.00  3953.1QUASI(C)  0  -.007590
1700.00  4005.4QUASI(C)  0  -.007590
1701.00  4069.1QUASI(C)  0  -.007590
1702.00  4132.8QUASI(C)  0  -.007590
1703.00  4197.3QUASI(C)  0  -.007590
1704.00  4263.1QUASI(C)  0  -.007590
1705.00  4329.7QUASI(C)  0  -.007590
1706.00  4397.6QUASI(C)  0  -.007590
1707.00  4466.5QUASI(C)  0  -.007590
1708.00  4536.6QUASI(C)  0  -.007590
1709.00  4607.7QUASI(C)  0  -.007590
1710.00  3920.0QUASI(C)  0  -.007590
1711.00  3985.7QUASI(C)  0  -.007590
1712.00  4051.3QUASI(C)  0  -.007590
1713.00  4118.1QUASI(C)  0  -.007590
1713.01  1870.5FE II     1   .500000
1714.00  4186.0QUASI(C)  0  -.007590
1715.00  4254.8QUASI(C)  0  -.007590
1716.00  4324.8QUASI(C)  0  -.007590
1717.00  4396.0QUASI(C)  0  -.007590
1718.00  4468.3QUASI(C)  0  -.007590
1719.00  4541.8QUASI(C)  0  -.007590
1720.00  4440.4QUASI(C)  0  -.007590
1721.00  4475.5QUASI(C)  0  -.007590
1722.00  4509.8QUASI(C)  0  -.007590
1723.00  4544.5QUASI(C)  0  -.007590
1724.00  4579.4QUASI(C)  0  -.007590
1725.00  4614.4QUASI(C)  0  -.007590
1726.00  4649.9QUASI(C)  0  -.007590
1727.00  4685.7QUASI(C)  0  -.007590
1728.00  4721.7QUASI(C)  0  -.007590
1729.00  4758.1QUASI(C)  0  -.007590
1730.00  4052.4QUASI(C)  0  -.007590
1731.00  4084.8QUASI(C)  0  -.007590
1732.00  4116.8QUASI(C)  0  -.007590
1733.00  4148.9QUASI(C)  0  -.007590
1734.00  4181.5QUASI(C)  0  -.007590
1735.00  4214.3QUASI(C)  0  -.007590
1736.00  4247.3QUASI(C)  0  -.007590
1737.00  4280.6QUASI(C)  0  -.007590
1738.00  4314.1QUASI(C)  0  -.007590
1739.00  4347.9QUASI(C)  0  -.007590
1740.00  4823.2QUASI(C)  0  -.007590
1741.00  4866.0QUASI(C)  0  -.007590
1742.00  4904.1QUASI(C)  0  -.007590
1743.00  4942.6QUASI(C)  0  -.007590
1744.00  4981.2QUASI(C)  0  -.007590
1745.00  5020.2QUASI(C)  0  -.007590
1746.00  5059.6QUASI(C)  0  -.007590
1747.00  5099.2QUASI(C)  0  -.007590
1748.00  5139.2QUASI(C)  0  -.007590
1749.00  5179.4QUASI(C)  0  -.007590
1750.00  5500.4QUASI(C)  0  -.007590
1751.00  5543.9QUASI(C)  0  -.007590
1752.00  5587.4QUASI(C)  0  -.007590
1753.00  5631.1QUASI(C)  0  -.007590
1754.00  5675.2QUASI(C)  0  -.007590
1755.00  5719.6QUASI(C)  0  -.007590
1756.00  5764.5QUASI(C)  0  -.007590
1757.00  5809.7QUASI(C)  0  -.007590
1758.00  5855.2QUASI(C)  0  -.007590
1759.00  5901.1QUASI(C)  0  -.007590
1760.00  5981.2QUASI(C)  0  -.007590
1761.00  6028.5QUASI(C)  0  -.007590
1762.00  6075.9QUASI(C)  0  -.007590
1763.00  6123.5QUASI(C)  0  -.007590
1764.00  6171.5QUASI(C)  0  -.007590
1765.00  6219.7QUASI(C)  0  -.007590
1766.00  6268.5QUASI(C)  0  -.007590
1767.00  6317.6QUASI(C)  0  -.007590
1768.00  6367.1QUASI(C)  0  -.007590
1769.00  6417.1QUASI(C)  0  -.007590
1770.00  7143.8QUASI(C)  0  -.007590
1771.00  7200.5QUASI(C)  0  -.007590
1772.00  7256.9QUASI(C)  0  -.007590
1773.00  7313.8QUASI(C)  0  -.007590
1774.00  7371.1QUASI(C)  0  -.007590
1775.00  7428.9QUASI(C)  0  -.007590
1776.00  7487.0QUASI(C)  0  -.007590
1777.00  7545.7QUASI(C)  0  -.007590
1778.00  7604.9QUASI(C)  0  -.007590
1779.00  7664.3QUASI(C)  0  -.007590
1780.00  7817.3QUASI(C)  0  -.007590
1781.00  7879.1QUASI(C)  0  -.007590
1782.00  7940.8QUASI(C)  0  -.007590
1783.00  8003.1QUASI(C)  0  -.007590
1784.00  8065.7QUASI(C)  0  -.007590
1785.00  8129.0QUASI(C)  0  -.007590
1786.00  8192.6QUASI(C)  0  -.007590
1787.00  8256.8QUASI(C)  0  -.007590
1788.00  8321.5QUASI(C)  0  -.007590
1789.00  8386.7QUASI(C)  0  -.007590
1790.00  8007.6QUASI(C)  0  -.007590
1791.00  8070.8QUASI(C)  0  -.007590
1792.00  8133.9QUASI(C)  0  -.007590
1793.00  8197.7QUASI(C)  0  -.007590
1794.00  8261.9QUASI(C)  0  -.007590
1795.00  8326.7QUASI(C)  0  -.007590
1796.00  8391.9QUASI(C)  0  -.007590
1797.00  8457.6QUASI(C)  0  -.007590
1798.00  8523.9QUASI(C)  0  -.007590
1799.00  8590.6QUASI(C)  0  -.007590
1800.00  9060.2QUASI(C)  0  -.007590
1801.00  9130.3QUASI(C)  0  -.007590
1802.00  9200.3QUASI(C)  0  -.007590
1803.00  9271.1QUASI(C)  0  -.007590
1804.00  9342.2QUASI(C)  0  -.007590
1805.00  9414.0QUASI(C)  0  -.007590
1806.00  9486.4QUASI(C)  0  -.007590
1807.00  9559.3QUASI(C)  0  -.007590
1808.00  9632.7QUASI(C)  0  -.007590
1808.01  9660.0SI II     1   .500000
1809.00  9706.8QUASI(C)  0  -.007590
1810.00 10271.0QUASI(C)  0  -.007590
1811.00 10349.7QUASI(C)  0  -.007590
1812.00 10428.5QUASI(C)  0  -.007590
1813.00 10507.8QUASI(C)  0  -.007590
1814.00 10587.5QUASI(C)  0  -.007590
1815.00 10668.1QUASI(C)  0  -.007590
1816.00 10749.2QUASI(C)  0  -.007590
1816.93 14910.0SI II     1   .500000
1817.00 10831.0QUASI(C)  0  -.007590
1817.45  5775.0SI II     1   .500000
1818.00 10913.4QUASI(C)  0  -.007590
1819.00 10996.5QUASI(C)  0  -.007590
1820.00 12742.0QUASI(C)  0  -.007590
1821.00 12842.6QUASI(C)  0  -.007590
1822.00 12943.2QUASI(C)  0  -.007590
1823.00 13044.6QUASI(C)  0  -.007590
1824.00 13146.9QUASI(C)  0  -.007590
1825.00 13249.8QUASI(C)  0  -.007590
1826.00 13353.6QUASI(C)  0  -.007590
1827.00 13458.4QUASI(C)  0  -.007590
1828.00 13563.7QUASI(C)  0  -.007590
1829.00 13670.1QUASI(C)  0  -.007590
1830.00 12735.4QUASI(C)  0  -.007590
1831.00 12837.2QUASI(C)  0  -.007590
1832.00 12937.8QUASI(C)  0  -.007590
1833.00 13039.3QUASI(C)  0  -.007590
1834.00 13141.3QUASI(C)  0  -.007590
1835.00 13244.3QUASI(C)  0  -.007590
1836.00 13348.0QUASI(C)  0  -.007590
1837.00 13452.7QUASI(C)  0  -.007590
1838.00 13558.1QUASI(C)  0  -.007590
1839.00 13664.3QUASI(C)  0  -.007590
1840.00 10709.2QUASI(C)  0  -.007590
1841.00 10793.8QUASI(C)  0  -.007590
1842.00 10878.3QUASI(C)  0  -.007590
1843.00 10963.5QUASI(C)  0  -.007590
1844.00 11049.4QUASI(C)  0  -.007590
1845.00 11136.0QUASI(C)  0  -.007590
1846.00 11223.2QUASI(C)  0  -.007590
1847.00 11311.1QUASI(C)  0  -.007590
1848.00 11399.8QUASI(C)  0  -.007590
1849.00 11489.1QUASI(C)  0  -.007590
1850.00 11298.3QUASI(C)  0  -.007590
1851.00 11387.6QUASI(C)  0  -.007590
1852.00 11476.8QUASI(C)  0  -.007590
1853.00 11566.8QUASI(C)  0  -.007590
1854.00 11657.5QUASI(C)  0  -.007590
1855.00 11748.6QUASI(C)  0  -.007590
1856.00 11840.7QUASI(C)  0  -.007590
1857.00 11933.6QUASI(C)  0  -.007590
1858.00 12027.0QUASI(C)  0  -.007590
1859.00 12121.2QUASI(C)  0  -.007590
1860.00 13611.6QUASI(C)  0  -.007590
1861.00 13719.1QUASI(C)  0  -.007590
1862.00 13826.6QUASI(C)  0  -.007590
1863.00 13935.0QUASI(C)  0  -.007590
1864.00 14044.1QUASI(C)  0  -.007590
1865.00 14154.1QUASI(C)  0  -.007590
1866.00 14265.1QUASI(C)  0  -.007590
1867.00 14376.8QUASI(C)  0  -.007590
1868.00 14489.5QUASI(C)  0  -.007590
1869.00 14602.9QUASI(C)  0  -.007590
1870.00 14964.1QUASI(C)  0  -.007590
1871.00 15082.3QUASI(C)  0  -.007590
1872.00 15200.5QUASI(C)  0  -.007590
1873.00 15319.5QUASI(C)  0  -.007590
1874.00 15439.6QUASI(C)  0  -.007590
1875.00 15560.5QUASI(C)  0  -.007590
1876.00 15682.4QUASI(C)  0  -.007590
1877.00 15805.3QUASI(C)  0  -.007590
1878.00 15929.1QUASI(C)  0  -.007590
1879.00 16053.9QUASI(C)  0  -.007590
1880.00 16601.1QUASI(C)  0  -.007590
1881.00 16732.2QUASI(C)  0  -.007590
1882.00 16863.2QUASI(C)  0  -.007590
1883.00 16995.3QUASI(C)  0  -.007590
1884.00 17128.4QUASI(C)  0  -.007590
1885.00 17262.6QUASI(C)  0  -.007590
1886.00 17397.9QUASI(C)  0  -.007590
1887.00 17534.2QUASI(C)  0  -.007590
1888.00 17671.6QUASI(C)  0  -.007590
1889.00 17810.1QUASI(C)  0  -.007590
1890.00 18531.8QUASI(C)  0  -.007590
1891.00 18678.8QUASI(C)  0  -.007590
1892.00 18825.2QUASI(C)  0  -.007590
1893.00 18972.7QUASI(C)  0  -.007590
1894.00 19121.4QUASI(C)  0  -.007590
1895.00 19271.1QUASI(C)  0  -.007590
1896.00 19422.1QUASI(C)  0  -.007590
1897.00 19574.3QUASI(C)  0  -.007590
1898.00 19727.6QUASI(C)  0  -.007590
1899.00 19882.2QUASI(C)  0  -.007590
1900.00 18291.8QUASI(C)  0  -.007590
1901.00 18273.4QUASI(C)  0  -.007590
